,Date,User,Tweet
89,2022-05-04,marko_55,"為替(22/05/04 07:20㈬現在)

米ドル→130.05円
香港ドル→16.58円
台湾ドル→4.41円
中国元→19.68円
ユーロ→136.91円
英ポンド→162.59円
豪ドル→92.36円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,921,028円
Ethereum→363,210円
Ripple→78.73円
MonaCoin→105.50円"
90,2022-05-04,shizukea014,#jpyc #gyen #mona #monacoin making moves https://t.co/KcR45TDihs
91,2022-05-04,marko_55,"為替(22/05/04 07:10㈬現在)

米ドル→130.11円
香港ドル→16.58円
台湾ドル→4.41円
中国元→19.69円
ユーロ→136.93円
英ポンド→162.60円
豪ドル→92.36円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,916,571円
Ethereum→362,280円
Ripple→78.51円
MonaCoin→105.50円"
92,2022-05-04,monacoin_jaga,RT @utadahikaru: 私と小室眞子さんがNYで会食の計画をどうのこうのって内容の記事を見たんだけど、これは流石に笑えないわ。こういう作り話をどれくらいの人が鵜呑みにするんだろう。ロンドンに住んでもう10年なんだけど、この記者は私がNY生まれだからNY住んでるだろって…
93,2022-05-04,marko_55,"為替(22/05/04 07:00㈬現在)

米ドル→130.12円
香港ドル→16.58円
台湾ドル→4.42円
中国元→19.69円
ユーロ→136.96円
英ポンド→162.65円
豪ドル→92.35円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,921,889円
Ethereum→362,740円
Ripple→78.59円
MonaCoin→105.50円"
94,2022-05-04,marko_55,"為替(22/05/04 06:50㈬現在)

米ドル→130.13円
香港ドル→16.58円
台湾ドル→4.42円
中国元→19.69円
ユーロ→136.93円
英ポンド→162.59円
豪ドル→92.36円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,927,890円
Ethereum→363,410円
Ripple→78.75円
MonaCoin→105.50円"
95,2022-05-04,IOST_210,"Monacoin（モナーコイン、モナコイン）とは、日本の巨大掲示板サイト2ちゃんねるのソフトウェア板で、Mr.Watanabeによって開発された日本初の暗号通貨

#WIKI"
96,2022-05-04,marko_55,"為替(22/05/04 06:40㈬現在)

米ドル→130.13円
香港ドル→16.58円
台湾ドル→4.41円
中国元→19.69円
ユーロ→136.93円
英ポンド→162.56円
豪ドル→92.37円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,912,141円
Ethereum→362,210円
Ripple→78.74円
MonaCoin→105.50円"
97,2022-05-04,marko_55,"為替(22/05/04 06:30㈬現在)

米ドル→130.13円
香港ドル→16.58円
台湾ドル→4.41円
中国元→19.69円
ユーロ→136.90円
英ポンド→162.52円
豪ドル→92.34円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,940,671円
Ethereum→363,980円
Ripple→78.91円
MonaCoin→105.50円"
98,2022-05-04,marko_55,"為替(22/05/04 06:20㈬現在)

米ドル→130.13円
香港ドル→16.58円
台湾ドル→4.41円
中国元→19.69円
ユーロ→136.90円
英ポンド→162.53円
豪ドル→92.33円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,921,728円
Ethereum→362,580円
Ripple→78.75円
MonaCoin→105.50円"
99,2022-05-04,marko_55,"為替(22/05/04 06:10㈬現在)

米ドル→130.13円
香港ドル→16.58円
台湾ドル→4.41円
中国元→19.69円
ユーロ→136.90円
英ポンド→162.63円
豪ドル→92.35円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,902,991円
Ethereum→361,020円
Ripple→78.42円
MonaCoin→105.50円"
100,2022-05-04,marko_55,"為替(22/05/04 06:00㈬現在)

米ドル→130.13円
香港ドル→16.58円
台湾ドル→4.41円
中国元→19.69円
ユーロ→136.93円
英ポンド→162.66円
豪ドル→92.33円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,916,715円
Ethereum→363,450円
Ripple→78.91円
MonaCoin→105.50円"
101,2022-05-04,marko_55,"為替(22/05/04 05:50㈬現在)

米ドル→130.15円
香港ドル→16.58円
台湾ドル→4.41円
中国元→19.69円
ユーロ→136.94円
英ポンド→162.61円
豪ドル→92.33円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,895,000円
Ethereum→359,820円
Ripple→78.36円
MonaCoin→105.50円"
102,2022-05-04,monatiproid,"@twitte30187569 @monapachan Hi, monapachan. 2 Monacoin was sent to you from twitte30187569 !"
103,2022-05-04,marko_55,"為替(22/05/04 05:40㈬現在)

米ドル→130.16円
香港ドル→16.59円
台湾ドル→4.41円
中国元→19.70円
ユーロ→136.96円
英ポンド→162.64円
豪ドル→92.36円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,898,778円
Ethereum→359,830円
Ripple→78.26円
MonaCoin→105.50円"
104,2022-05-04,isamuhammed882,"RT @RayRehman96: @DogelonMars $ELON , this is the inevitable that I mentioned #dogelonArmy #DogelonMars #dogelon #ElonMusk @elonmusk $doge…"
105,2022-05-04,marko_55,"為替(22/05/04 05:30㈬現在)

米ドル→130.15円
香港ドル→16.58円
台湾ドル→4.41円
中国元→19.69円
ユーロ→136.96円
英ポンド→162.61円
豪ドル→92.33円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,903,098円
Ethereum→360,290円
Ripple→78.09円
MonaCoin→105.50円"
106,2022-05-04,marko_55,"為替(22/05/04 05:20㈬現在)

米ドル→130.15円
香港ドル→16.59円
台湾ドル→4.41円
中国元→19.70円
ユーロ→136.99円
英ポンド→162.65円
豪ドル→92.35円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,895,320円
Ethereum→359,420円
Ripple→77.85円
MonaCoin→105.40円"
107,2022-05-04,marko_55,"為替(22/05/04 05:10㈬現在)

米ドル→130.15円
香港ドル→16.59円
台湾ドル→4.41円
中国元→19.70円
ユーロ→136.99円
英ポンド→162.62円
豪ドル→92.36円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,903,542円
Ethereum→360,460円
Ripple→77.80円
MonaCoin→105.40円"
108,2022-05-04,marko_55,"為替(22/05/04 05:00㈬現在)

米ドル→130.13円
香港ドル→16.58円
台湾ドル→4.41円
中国元→19.69円
ユーロ→136.97円
英ポンド→162.63円
豪ドル→92.36円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,910,856円
Ethereum→361,500円
Ripple→77.94円
MonaCoin→105.40円"
109,2022-05-04,marko_55,"為替(22/05/04 04:50㈬現在)

米ドル→130.15円
香港ドル→16.59円
台湾ドル→4.41円
中国元→19.69円
ユーロ→136.93円
英ポンド→162.55円
豪ドル→92.28円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,896,642円
Ethereum→360,360円
Ripple→77.85円
MonaCoin→105.40円"
110,2022-05-04,kabuneta,"RT @marko_55: 為替(22/05/04 04:40㈬現在)

米ドル→130.16円
香港ドル→16.59円
台湾ドル→4.41円
中国元→19.70円
ユーロ→136.93円
英ポンド→162.53円
豪ドル→92.28円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,89…"
111,2022-05-04,marko_55,"為替(22/05/04 04:40㈬現在)

米ドル→130.16円
香港ドル→16.59円
台湾ドル→4.41円
中国元→19.70円
ユーロ→136.93円
英ポンド→162.53円
豪ドル→92.28円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,895,791円
Ethereum→359,970円
Ripple→77.94円
MonaCoin→105.40円"
112,2022-05-04,marko_55,"為替(22/05/04 04:30㈬現在)

米ドル→130.15円
香港ドル→16.58円
台湾ドル→4.41円
中国元→19.69円
ユーロ→136.93円
英ポンド→162.55円
豪ドル→92.28円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,903,361円
Ethereum→361,300円
Ripple→78.29円
MonaCoin→105.40円"
113,2022-05-04,marko_55,"為替(22/05/04 04:20㈬現在)

米ドル→130.13円
香港ドル→16.58円
台湾ドル→4.41円
中国元→19.69円
ユーロ→136.97円
英ポンド→162.57円
豪ドル→92.29円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,907,010円
Ethereum→361,660円
Ripple→78.36円
MonaCoin→105.40円"
114,2022-05-04,marko_55,"為替(22/05/04 04:10㈬現在)

米ドル→130.13円
香港ドル→16.58円
台湾ドル→4.41円
中国元→19.69円
ユーロ→136.98円
英ポンド→162.57円
豪ドル→92.31円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,920,000円
Ethereum→361,470円
Ripple→78.42円
MonaCoin→105.40円"
115,2022-05-04,marko_55,"為替(22/05/04 04:00㈬現在)

米ドル→130.18円
香港ドル→16.59円
台湾ドル→4.41円
中国元→19.70円
ユーロ→137.03円
英ポンド→162.60円
豪ドル→92.36円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,920,000円
Ethereum→361,590円
Ripple→78.53円
MonaCoin→105.50円"
116,2022-05-04,marko_55,"為替(22/05/04 03:50㈬現在)

米ドル→130.20円
香港ドル→16.59円
台湾ドル→4.41円
中国元→19.70円
ユーロ→136.96円
英ポンド→162.49円
豪ドル→92.29円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,906,126円
Ethereum→361,270円
Ripple→78.60円
MonaCoin→105.70円"
117,2022-05-04,marko_55,"為替(22/05/04 03:40㈬現在)

米ドル→130.18円
香港ドル→16.59円
台湾ドル→4.41円
中国元→19.70円
ユーロ→136.90円
英ポンド→162.46円
豪ドル→92.26円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,908,921円
Ethereum→362,798円
Ripple→78.87円
MonaCoin→105.70円"
118,2022-05-04,marko_55,"為替(22/05/04 03:30㈬現在)

米ドル→130.18円
香港ドル→16.59円
台湾ドル→4.41円
中国元→19.70円
ユーロ→136.95円
英ポンド→162.46円
豪ドル→92.22円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,902,789円
Ethereum→362,640円
Ripple→78.66円
MonaCoin→105.70円"
119,2022-05-04,marko_55,"為替(22/05/04 03:20㈬現在)

米ドル→130.15円
香港ドル→16.58円
台湾ドル→4.41円
中国元→19.70円
ユーロ→136.96円
英ポンド→162.52円
豪ドル→92.22円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,916,804円
Ethereum→362,580円
Ripple→78.91円
MonaCoin→105.70円"
120,2022-05-04,marko_55,"為替(22/05/04 03:10㈬現在)

米ドル→130.10円
香港ドル→16.58円
台湾ドル→4.41円
中国元→19.69円
ユーロ→136.99円
英ポンド→162.55円
豪ドル→92.28円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,924,984円
Ethereum→362,990円
Ripple→78.99円
MonaCoin→105.70円"
121,2022-05-04,marko_55,"為替(22/05/04 03:00㈬現在)

米ドル→130.10円
香港ドル→16.58円
台湾ドル→4.41円
中国元→19.69円
ユーロ→136.99円
英ポンド→162.60円
豪ドル→92.35円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,954,717円
Ethereum→365,950円
Ripple→79.34円
MonaCoin→105.70円"
122,2022-05-04,marko_55,"為替(22/05/04 02:50㈬現在)

米ドル→130.09円
香港ドル→16.58円
台湾ドル→4.41円
中国元→19.68円
ユーロ→136.98円
英ポンド→162.65円
豪ドル→92.36円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,966,820円
Ethereum→366,870円
Ripple→79.71円
MonaCoin→105.70円"
123,2022-05-04,marko_55,"為替(22/05/04 02:40㈬現在)

米ドル→130.10円
香港ドル→16.58円
台湾ドル→4.41円
中国元→19.69円
ユーロ→136.98円
英ポンド→162.68円
豪ドル→92.40円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,970,245円
Ethereum→367,020円
Ripple→79.74円
MonaCoin→105.70円"
124,2022-05-04,marko_55,"為替(22/05/04 02:30㈬現在)

米ドル→130.13円
香港ドル→16.58円
台湾ドル→4.41円
中国元→19.69円
ユーロ→136.99円
英ポンド→162.68円
豪ドル→92.41円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,976,095円
Ethereum→367,340円
Ripple→79.72円
MonaCoin→105.70円"
125,2022-05-04,marko_55,"為替(22/05/04 02:20㈬現在)

米ドル→130.10円
香港ドル→16.58円
台湾ドル→4.41円
中国元→19.69円
ユーロ→137.07円
英ポンド→162.79円
豪ドル→92.40円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,978,345円
Ethereum→367,510円
Ripple→79.88円
MonaCoin→105.70円"
126,2022-05-04,marko_55,"為替(22/05/04 02:10㈬現在)

米ドル→130.13円
香港ドル→16.58円
台湾ドル→4.41円
中国元→19.69円
ユーロ→136.99円
英ポンド→162.68円
豪ドル→92.33円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,963,222円
Ethereum→365,210円
Ripple→79.44円
MonaCoin→105.70円"
127,2022-05-04,marko_55,"為替(22/05/04 02:00㈬現在)

米ドル→130.16円
香港ドル→16.59円
台湾ドル→4.41円
中国元→19.70円
ユーロ→136.88円
英ポンド→162.58円
豪ドル→92.31円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,966,209円
Ethereum→365,350円
Ripple→79.51円
MonaCoin→105.70円"
128,2022-05-04,marko_55,"為替(22/05/04 01:50㈬現在)

米ドル→130.16円
香港ドル→16.59円
台湾ドル→4.41円
中国元→19.70円
ユーロ→136.87円
英ポンド→162.62円
豪ドル→92.32円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,973,482円
Ethereum→366,100円
Ripple→79.59円
MonaCoin→105.70円"
129,2022-05-04,marko_55,"為替(22/05/04 01:40㈬現在)

米ドル→130.18円
香港ドル→16.59円
台湾ドル→4.41円
中国元→19.70円
ユーロ→136.93円
英ポンド→162.67円
豪ドル→92.32円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,969,877円
Ethereum→365,080円
Ripple→79.57円
MonaCoin→105.70円"
130,2022-05-04,marko_55,"為替(22/05/04 01:30㈬現在)

米ドル→130.18円
香港ドル→16.59円
台湾ドル→4.41円
中国元→19.70円
ユーロ→136.91円
英ポンド→162.68円
豪ドル→92.30円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,969,733円
Ethereum→365,490円
Ripple→79.70円
MonaCoin→105.70円"
131,2022-05-04,marko_55,"為替(22/05/04 01:20㈬現在)

米ドル→130.18円
香港ドル→16.59円
台湾ドル→4.42円
中国元→19.70円
ユーロ→136.86円
英ポンド→162.68円
豪ドル→92.28円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,975,119円
Ethereum→365,330円
Ripple→79.81円
MonaCoin→105.70円"
132,2022-05-04,marko_55,"為替(22/05/04 01:10㈬現在)

米ドル→130.18円
香港ドル→16.59円
台湾ドル→4.42円
中国元→19.70円
ユーロ→136.93円
英ポンド→162.71円
豪ドル→92.26円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,973,944円
Ethereum→365,030円
Ripple→79.74円
MonaCoin→105.70円"
133,2022-05-04,marko_55,"為替(22/05/04 01:00㈬現在)

米ドル→130.09円
香港ドル→16.58円
台湾ドル→4.41円
中国元→19.68円
ユーロ→137.01円
英ポンド→162.73円
豪ドル→92.36円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,986,479円
Ethereum→367,280円
Ripple→80.09円
MonaCoin→105.70円"
134,2022-05-04,marko_55,"為替(22/05/04 00:50㈬現在)

米ドル→130.02円
香港ドル→16.57円
台湾ドル→4.41円
中国元→19.68円
ユーロ→137.01円
英ポンド→162.73円
豪ドル→92.35円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,983,536円
Ethereum→367,060円
Ripple→80.15円
MonaCoin→105.70円"
135,2022-05-04,marko_55,"為替(22/05/04 00:40㈬現在)

米ドル→129.96円
香港ドル→16.56円
台湾ドル→4.41円
中国元→19.67円
ユーロ→136.93円
英ポンド→162.63円
豪ドル→92.26円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,981,519円
Ethereum→367,150円
Ripple→80.19円
MonaCoin→105.70円"
136,2022-05-04,marko_55,"為替(22/05/04 00:30㈬現在)

米ドル→129.91円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.66円
ユーロ→136.91円
英ポンド→162.60円
豪ドル→92.28円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,985,000円
Ethereum→367,860円
Ripple→80.36円
MonaCoin→105.70円"
137,2022-05-04,marko_55,"為替(22/05/04 00:20㈬現在)

米ドル→129.93円
香港ドル→16.56円
台湾ドル→4.41円
中国元→19.66円
ユーロ→136.96円
英ポンド→162.65円
豪ドル→92.29円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,980,232円
Ethereum→367,750円
Ripple→80.28円
MonaCoin→105.70円"
138,2022-05-04,marko_55,"為替(22/05/04 00:10㈬現在)

米ドル→129.88円
香港ドル→16.55円
台湾ドル→4.40円
中国元→19.65円
ユーロ→136.95円
英ポンド→162.66円
豪ドル→92.32円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,987,115円
Ethereum→368,320円
Ripple→80.50円
MonaCoin→105.70円"
139,2022-05-04,marko_55,"為替(22/05/04 00:00㈬現在)

米ドル→129.93円
香港ドル→16.56円
台湾ドル→4.41円
中国元→19.66円
ユーロ→136.93円
英ポンド→162.57円
豪ドル→92.21円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,972,239円
Ethereum→367,140円
Ripple→80.21円
MonaCoin→105.70円"
140,2022-05-04,marko_55,"為替(22/05/03 23:50㈫現在)

米ドル→129.93円
香港ドル→16.56円
台湾ドル→4.41円
中国元→19.66円
ユーロ→136.94円
英ポンド→162.67円
豪ドル→92.35円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,970,680円
Ethereum→366,590円
Ripple→80.05円
MonaCoin→105.70円"
141,2022-05-04,marko_55,"為替(22/05/03 23:40㈫現在)

米ドル→129.93円
香港ドル→16.56円
台湾ドル→4.41円
中国元→19.66円
ユーロ→137.09円
英ポンド→162.92円
豪ドル→92.46円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,977,983円
Ethereum→367,920円
Ripple→80.13円
MonaCoin→105.70円"
142,2022-05-04,marko_55,"為替(22/05/03 23:30㈫現在)

米ドル→129.90円
香港ドル→16.55円
台湾ドル→4.40円
中国元→19.66円
ユーロ→137.13円
英ポンド→162.82円
豪ドル→92.40円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,981,097円
Ethereum→368,440円
Ripple→80.20円
MonaCoin→105.70円"
143,2022-05-04,marko_55,"為替(22/05/03 23:20㈫現在)

米ドル→129.96円
香港ドル→16.56円
台湾ドル→4.40円
中国元→19.66円
ユーロ→137.10円
英ポンド→162.82円
豪ドル→92.32円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,971,926円
Ethereum→367,550円
Ripple→80.00円
MonaCoin→105.70円"
144,2022-05-04,marko_55,"為替(22/05/03 23:10㈫現在)

米ドル→129.98円
香港ドル→16.56円
台湾ドル→4.41円
中国元→19.67円
ユーロ→137.04円
英ポンド→162.76円
豪ドル→92.31円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,988,125円
Ethereum→368,460円
Ripple→80.16円
MonaCoin→105.70円"
145,2022-05-04,marko_55,"為替(22/05/03 23:00㈫現在)

米ドル→129.87円
香港ドル→16.55円
台湾ドル→4.40円
中国元→19.65円
ユーロ→137.09円
英ポンド→162.84円
豪ドル→92.31円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,983,798円
Ethereum→368,130円
Ripple→80.25円
MonaCoin→105.10円"
146,2022-05-04,marko_55,"為替(22/05/03 22:50㈫現在)

米ドル→129.90円
香港ドル→16.55円
台湾ドル→4.40円
中国元→19.65円
ユーロ→137.07円
英ポンド→162.84円
豪ドル→92.33円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,967,584円
Ethereum→366,380円
Ripple→79.94円
MonaCoin→105.50円"
147,2022-05-04,marko_55,"為替(22/05/03 22:40㈫現在)

米ドル→129.87円
香港ドル→16.55円
台湾ドル→4.40円
中国元→19.65円
ユーロ→137.12円
英ポンド→162.81円
豪ドル→92.35円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,977,103円
Ethereum→367,490円
Ripple→80.22円
MonaCoin→105.50円"
148,2022-05-04,marko_55,"為替(22/05/03 22:30㈫現在)

米ドル→129.76円
香港ドル→16.54円
台湾ドル→4.40円
中国元→19.64円
ユーロ→137.07円
英ポンド→162.85円
豪ドル→92.29円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,980,167円
Ethereum→367,600円
Ripple→80.26円
MonaCoin→105.50円"
149,2022-05-04,marko_55,"為替(22/05/03 22:20㈫現在)

米ドル→129.82円
香港ドル→16.54円
台湾ドル→4.40円
中国元→19.64円
ユーロ→137.10円
英ポンド→162.96円
豪ドル→92.32円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,989,454円
Ethereum→368,450円
Ripple→80.33円
MonaCoin→105.50円"
150,2022-05-04,marko_55,"為替(22/05/03 22:10㈫現在)

米ドル→129.80円
香港ドル→16.54円
台湾ドル→4.40円
中国元→19.64円
ユーロ→137.22円
英ポンド→163.08円
豪ドル→92.44円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,998,245円
Ethereum→368,970円
Ripple→80.40円
MonaCoin→105.50円"
